symbol,baseCoin,quoteCoin,minTradeAmount,maxTradeAmount,takerFeeRate,makerFeeRate,pricePrecision,quantityPrecision,quotePrecision,status,minTradeUSDT,buyLimitPriceRatio,sellLimitPriceRatio,areaSymbol,orderQuantity,openTime,offTime
FORMUSDT,FORM,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1742562000000,
BRUSDT,BR,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1742475600000,
TUTUSDT,TUT,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1742306400000,
PAWSUSDT,PAWS,USDT,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.03,0.03,no,200,1744801200000,
MUBARAKUSDT,MUBARAK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1742202000000,
BANANAS31USDT,BANANAS31,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1743069600000,
IMTUSDT,IMT,USDT,0,900000000000000000000,0.001,0.001,7,0,7,online,1,0.1,0.1,no,200,1743069600000,
PARTIUSDT,PARTI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1742907600000,
NILUSDT,NIL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1742821200000,
BUBBUSDT,BUBB,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1742565600000,
SIRENUSDT,SIREN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1742565600000,
GUNUSDT,GUN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1743426000000,
GHIBLIUSDT,GHIBLI,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1743084000000,
KILOUSDT,KILO,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.03,0.03,no,200,1743080400000,
WALUSDT,WAL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1743069600000,
PROMPTUSDT,PROMPT,USDT,0,900000000000000000000,0.001,0.001,5,1,6,online,1,0.03,0.03,no,200,1744290000000,
FHEUSDT,FHE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1744293600000,
BABYUSDT,BABY,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1744279200000,
RFCUSDT,RFC,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.05,0.05,no,200,1744113600000,
STOUSDT,STO,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1743676200000,
PUMPBTCUSDT,PUMPBTC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1749808800000,
BAIUSDT,BAI,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1743501600000,
GMUSDT,GM,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1744799400000,1752314400000
WCTUSDT,WCT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1744714800000,
KERNELUSDT,KERNEL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1744632000000,
MILKUSDT,MILK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.03,0.03,no,200,1745920800000,
DEEPUSDT,DEEP,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1745557200000,
DOLOUSDT,DOLO,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1745499600000,
INITUSDT,INIT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1745492400000,
ZORAUSDT,ZORA,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1745413200000,
HYPERUSDT,HYPER,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1745320200000,
EPTUSDT,EPT,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.03,0.03,no,200,1745236800000,
BANKUSDT,BANK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1744981200000,
DARKUSDT,DARK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1744977600000,
HAEDALUSDT,HAEDAL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.03,0.03,no,200,1745928000000,
SIGNUSDT,SIGN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1745838000000,
LAUNCHCOINUSDT,LAUNCHCOIN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1747148400000,
RDACUSDT,RDAC,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1747130400000,
DOODUSDT,DOOD,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1746795900000,
SHMUSDT,SHM,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1746698400000,
SXTUSDT,SXT,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1746709200000,
SYRUPUSDT,SYRUP,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1746540000000,
MYXUSDT,MYX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1746532800000,
OBOLUSDT,OBOL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1746615600000,
GORKUSDT,GORK,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1746273600000,
HOUSEUSDT,HOUSE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1746021600000,
MAIUSDT,MAI,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,200,0.99,no,200,1747044000000,
SUIUSD1,SUI,USD1,0,900000000000000000000,0.001,0.001,4,2,6,halt,1,0.1,0.1,no,200,1748426400000,
DOGEUSD1,DOGE,USD1,0,900000000000000000000,0.001,0.001,5,4,9,online,1,0.1,0.1,no,200,1748426400000,
HUMAUSDT,HUMA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1748264400000,
USD1USDT,USD1,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1748253600000,
USD1USDC,USD1,USDC,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1748253600000,
SOONUSDT,SOON,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1747998824105,
BUSDT,B,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1747915200000,
AWEUSDT,AWE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1747908000000,
NXPCUSDT,NXPC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1747288800000,
PRAIUSDT,PRAI,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1747234800000,
SKYAIUSDT,SKYAI,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1747216800000,
LABUBUUSDT,LABUBU,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1748613600000,
RLUSDUSDT,RLUSD,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1748512800000,
RLUSDUSDC,RLUSD,USDC,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1751364000000,
BUSD1,B,USD1,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1748516400000,
MEWUSDT,MEW,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,10,0.9,no,200,1712142000000,
WUSDT,W,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1712145601000,
SOPHUSDC,SOPH,USDC,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1748437200000,
IAGUSDT,IAG,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1712142000000,
SOPHUSDT,SOPH,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,yes,200,1748437200000,
AUSDT,A,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1748419200000,
BTCUSD1,BTC,USD1,0,900000000000000000000,0.001,0.001,2,6,8,online,1,0.1,0.1,no,200,1748426400000,
ETHUSD1,ETH,USD1,0,900000000000000000000,0.001,0.001,2,4,6,halt,1,0.1,0.1,no,200,1748426400000,
ENAUSDT,ENA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1712044801000,
SOLUSD1,SOL,USD1,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.1,0.1,no,200,1748426400000,
XRPUSD1,XRP,USD1,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.1,0.1,no,200,1748426400000,
MASAUSDT,MASA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,100,0.99,no,200,1712822400000,
SAGAUSDT,SAGA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1712649601000,
CUDISUSDT,CUDIS,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1749124800000,
TNSRUSDT,TNSR,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1712589300000,
WNZUSDT,WNZ,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1749114001000,
LAUSDT,LA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1749038400000,
RWAUSDT,RWA,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.1,0.1,no,200,1748959200000,
BDXNUSDT,BDXN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1748945100000,
MOEWUSDT,MOEW,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,10,0.9,no,200,1712232000000,
FLOCKUSDT,FLOCK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.03,0.03,no,200,1748791800000,
OMNI1USDT,OMNI1,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1713355200000,
PRCLUSDT,PRCL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1713272400000,
MASUSDT,MAS,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1713178801000,
0X0USDT,0X0,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1689073200000,
SAFEUSDT,SAFE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1713862801000,
APUUSDT,APU,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1713783600000,
ALPHUSDT,ALPH,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1713600000000,
MERLUSDT,MERL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1713520800000,
CKBUSDT,CKB,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1713510000000,
AQTUSDT,AQT,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1713524401000,
ARKMUSDT,ARKM,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1689678000000,
BITCOINUSDT,BITCOIN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1689843600000,
UNIBOTUSDT,UNIBOT,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.2,0.2,no,200,1689854400000,1752314400000
MOGUSDT,MOG,USDT,0,900000000000000000000,0.001,0.001,10,0,10,online,1,0.2,0.2,no,200,1689937200000,
KUBUSDT,KUB,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1714129201000,
ZBCNUSDT,ZBCN,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1714114800000,
WLDUSDT,WLD,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1690185600000,
MXUSDT,MX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1690797600000,
LNDXUSDT,LNDX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1714993201000,1752314400000
ZEROLENDUSDT,ZEROLEND,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.1,0.1,no,200,1714982400000,
KMNOUSDT,KMNO,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1714478400000,
REZUSDT,REZ,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1714478400000,
AZITUSDT,AZIT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1690866000000,
SBTCSUSDT,SBTC,SUSDT,0,900000000000000000000,0.001,0.001,4,4,8,halt,1,0.05,0.05,no,200,1719298800000,
SETHSBTC,SETH,SBTC,0,900000000000000000000,0.001,0.001,6,4,10,halt,1,0.05,0.05,no,200,1691215845242,
SDEXUSDT,SDEX,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1691402400000,
BBUSDT,BB,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1715594400000,
ZENTUSDT,ZENT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1715594400000,
ALUSDT,AL,USDT,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.1,0.1,no,200,1715594400000,
TONUSDC,TON,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1715338801000,
OPUSDC,OP,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1715338800000,
ENAUSDC,ENA,USDC,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1739008800000,
ARBUSDC,ARB,USDC,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1715338800000,
BADUSDT,BAD,USDT,0,900000000000000000000,0.001,0.001,11,2,13,online,1,10,0.9,no,200,1692097200000,1752314400000
SEIUSDT,SEI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.2,0.2,no,200,1692100800000,
NOTUSDT,NOT,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1715860800000,
DRIFTUSDT,DRIFT,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.1,0.1,no,200,1715853600000,
VIRTUALUSDT,VIRTUAL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1715781601000,
GAME2USDT,GAME2,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1715767201000,
CYBERUSDT,CYBER,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1692100800000,
FTNUSDT,FTN,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1692270000000,
TETUSDT,TET,USDT,0,900000000000000000000,0.001,0.001,3,1,4,online,1,10,0.9,no,200,1692615600000,
WSDMUSDT,WSDM,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1715684400000,
XLMUSDT,XLM,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1692874800000,
AITECHUSDT,AITECH,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1693220400000,
GOMININGUSDT,GOMINING,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1693393200000,
VETUSDT,VET,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1716289200000,
MAXEXCHANGEUSDT,MAXEXCHANGE,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1694775600000,
BANANAUSDT,BANANA,USDT,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.2,0.2,no,200,1695124800000,
MCADEUSDT,MCADE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1695207600000,
PYUSDUSDT,PYUSD,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.2,0.2,no,200,1695726000000,
CBKUSDT,CBK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1697022000000,
CRETAUSDT,CRETA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1695812401000,
BIGTIMEUSDT,BIGTIME,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.2,0.2,no,200,1697004000000,
STRAXUSDT,STRAX,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.2,0.2,no,200,1714114800000,
ORBSUSDT,ORBS,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.2,0.2,no,200,1697205601000,
BNBUSDC,BNB,USDC,0,900000000000000000000,0.001,0.001,1,3,4,online,1,0.05,0.05,no,200,1656575400000,
TRXUSDC,TRX,USDC,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1656575400000,
XRPEUR,XRP,EUR,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.05,0.05,no,200,1697709601000,
SFPUSDT,SFP,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1656673620000,
NEARUSDC,NEAR,USDC,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.05,0.05,no,200,1656666240000,
SOLEUR,SOL,EUR,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1697709601000,
BSVUSDT,BSV,USDT,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.02,0.02,no,200,1697799600000,
AVAXUSDC,AVAX,USDC,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.05,0.05,no,200,1657014780000,
PPTUSDT,PPT,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1698141600000,
UNIUSDC,UNI,USDC,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1738836000000,
GASUSDT,GAS,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.2,0.2,no,200,1698210000000,
LATUSDT,LAT,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,10,0.9,no,200,1657191600000,
AAVEUSDC,AAVE,USDC,0,900000000000000000000,0.001,0.001,2,3,5,online,1,0.02,0.02,no,200,1738922400000,
SYSUSDT,SYS,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,10,0.9,no,200,1658314800000,
XETAUSDT,XETA,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1658307600000,1752314400000
DAOUSDT,DAO,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,1,0.9,no,200,1658487600000,
XCADUSDT,XCAD,USDT,0,900000000000000000000,0.001,0.001,4,1,5,halt,1,10,0.9,no,200,1658844000000,
CSPRUSDT,CSPR,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1727251204511,
ZIGUSDT,ZIG,USDT,0,900000000000000000000,0.001,0.001,5,1,6,online,1,10,0.9,no,200,1660140000000,
PSGUSDT,PSG,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1661162820000,
ACMUSDT,ACM,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1661163000000,
BARUSDT,BAR,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1661163060000,
PORTOUSDT,PORTO,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1661252820000,
LAZIOUSDT,LAZIO,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1661252820000,
SANTOSUSDT,SANTOS,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1661252820000,
ASRUSDT,ASR,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1661333040000,
ATMUSDT,ATM,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1661333040000,
INTERUSDT,INTER,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1662025500000,
AFCUSDT,AFC,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1662025500000,
SWEATUSDT,SWEAT,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1663055820000,
ETHWUSDT,ETHW,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1663250400000,
FETUSDT,FET,USDT,0,900000000000000000000,0.001,0.001,3,0,3,online,1,0.05,0.05,no,200,1663328040000,
AERGOUSDT,AERGO,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1663577700000,
AUCTIONUSDT,AUCTION,USDT,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1663585620000,
ACHUSDT,ACH,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1663576680000,
ALPINEUSDT,ALPINE,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1663585620000,
BADGERUSDT,BADGER,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1663662900000,
BICOUSDT,BICO,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1663662900000,
BAKEUSDT,BAKE,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1663668600000,
BELUSDT,BEL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1663668240000,
CTSIUSDT,CTSI,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1663753440000,
CVCUSDT,CVC,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1711540800000,
KDAUSDT,KDA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1663925460000,
ELFUSDT,ELF,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1663924440000,
FLOWUSDT,FLOW,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1698836400000,
GHSTUSDT,GHST,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1664270880000,
GNOUSDT,GNO,USDT,0,900000000000000000000,0.001,0.001,1,3,4,online,1,0.05,0.05,no,200,1664271180000,
GTCUSDT,GTC,USDT,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.05,0.05,no,200,1664273160000,
GLMRUSDT,GLMR,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1664274540000,
BTCRLUSD,BTC,RLUSD,0,900000000000000000000,0.001,0.001,2,6,8,online,1,0.1,0.1,no,200,1751364000000,
XRPRLUSD,XRP,RLUSD,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.1,0.1,no,200,1751364000000,
IDOLUSDT,IDOL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1749643200000,
RESOLVUSDT,RESOLV,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1749560400000,
HOMEUSDT,HOME,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1749553200000,
B2USDT,B2,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1749542400000,
SKATEUSDT,SKATE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1749463200000,
FLYUSDT,FLY,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1749214801000,
RVNUSDT,RVN,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1749204000000,
ETHRLUSD,ETH,RLUSD,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.1,0.1,no,200,1751364000000,
BOMBUSDT,BOMB,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.03,0.03,no,200,1750161600000,
SPKUSDT,SPK,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1750150800000,
TAGUSDT,TAG,USDT,0,900000000000000000000,0.001,0.001,8,1,9,online,1,0.1,0.1,no,200,1749722400000,
HUSDT,H,USDT,0,900000000000000000000,0.001,0.001,7,1,8,online,1,0.02,0.02,no,200,1750842000000,
NEWTUSDT,NEWT,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1750773600000,
DMCUSDT,DMC,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.03,0.03,no,200,1750762800000,
MGOUSDT,MGO,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.1,0.1,no,200,1750755600000,
BRICUSDT,BRIC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1750500000000,
LOTUSDT,LOT,USDT,0,900000000000000000000,0.001,0.001,6,2,8,gray,1,200,0.99,no,200,2287396800000,
